minimizedAffinity,name,RFScoreVS_v2
-8.81408,ZINC000564471621,5.98744161243
-8.60567,ZINC000564471621,6.00217862577
-8.49591,ZINC000564471621,5.98035598634
-8.17617,ZINC000564471621,5.98867196462
-8.12147,ZINC000564471621,6.00165361076
-7.92740,ZINC000564471621,6.01349419502
-8.46723,ZINC000626433159,5.97456502449
-7.59089,ZINC000626433159,5.99291179276
-7.31544,ZINC000626433159,5.97657325256
-7.12590,ZINC000626433159,5.98346441438
-6.71929,ZINC000626433159,5.9678921468
-6.23332,ZINC000626433159,5.96457065715
-6.13353,ZINC000626433159,5.96734253826
-6.08799,ZINC000626433159,5.96666942143
-6.00721,ZINC000626433159,5.97185924592
-8.75016,ZINC000265738616,5.99654284926
-8.45274,ZINC000265738616,5.96950575485
-8.40812,ZINC000265738616,5.97712975031
-8.38315,ZINC000265738616,6.00975888761
-8.31892,ZINC000265738616,5.99599227893
-8.25796,ZINC000265738616,5.97227459729
-8.10899,ZINC000265738616,5.97109158513
-8.02925,ZINC000265738616,5.96373451205
-7.99353,ZINC000265738616,5.97820943582
-9.04035,ZINC000131555915,5.98274179893
-8.93948,ZINC000131555915,5.97494822821
-8.86962,ZINC000131555915,5.9854956195
-8.56775,ZINC000131555915,5.99138796878
-8.53636,ZINC000131555915,5.97252718551
-8.47639,ZINC000131555915,5.99132145364
-8.47499,ZINC000131555915,6.00854623279
-8.33758,ZINC000131555915,5.96713879738
-8.24360,ZINC000131555915,5.97294868219
-6.28270,ZINC000345928153,5.96578918803
-6.22554,ZINC000345928153,5.97120424339
-6.12769,ZINC000345928153,5.97049114874
-6.06531,ZINC000345928153,5.98063083466
-6.06169,ZINC000345928153,5.96786183558
-6.04197,ZINC000345928153,5.96325954243
-6.01157,ZINC000345928153,5.96308723727
-5.99060,ZINC000345928153,5.96265584768
-5.95974,ZINC000345928153,5.96984671831
-8.46537,ZINC000358789280,6.03810243202
-8.43761,ZINC000358789280,6.05972244465
-8.36231,ZINC000358789280,5.98935200094
-8.28487,ZINC000358789280,6.01271599087
-8.26111,ZINC000358789280,5.99352421547
-8.13670,ZINC000358789280,6.01076550571
-8.11446,ZINC000358789280,6.01681949814
-8.11049,ZINC000358789280,5.98249990367
-8.05603,ZINC000358789280,6.02241213194
-8.00502,ZINC000560268239,5.96979940622
-7.88833,ZINC000560268239,5.96380348376
-7.76610,ZINC000560268239,5.97504181063
-7.49218,ZINC000560268239,5.96648305113
-7.41894,ZINC000560268239,5.97461038887
-7.26258,ZINC000560268239,5.96155331228
-7.17708,ZINC000560268239,5.9740172964
-7.11380,ZINC000560268239,5.95795811105
-7.06584,ZINC000560268239,5.97270982884
-8.58742,ZINC000599310911,6.01184065549
-8.43036,ZINC000599310911,5.9806143272
-8.21436,ZINC000599310911,5.98497198252
-8.12630,ZINC000599310911,5.97783725372
-8.10874,ZINC000599310911,6.03164981355
-7.83220,ZINC000599310911,5.99119650638
-7.82151,ZINC000599310911,5.97256771175
-7.76234,ZINC000599310911,5.98630947436
-7.70401,ZINC000599310911,5.99877084396
-9.30257,ZINC000068920681,5.98964752504
-9.10088,ZINC000068920681,5.99399777339
-8.89763,ZINC000068920681,5.98883904095
-8.74832,ZINC000068920681,5.96410433382
-8.66974,ZINC000068920681,5.96596168916
-8.42793,ZINC000068920681,5.95533468152
-8.29742,ZINC000068920681,5.96067253689
-8.21602,ZINC000068920681,5.95
-8.05144,ZINC000068920681,5.96084995051
-8.38954,ZINC000543431292,6.03558764743
-8.19484,ZINC000543431292,6.01244150335
-8.16896,ZINC000543431292,5.98096499431
-8.01487,ZINC000543431292,5.99291087138
-7.94159,ZINC000543431292,5.98050129256
-7.88792,ZINC000543431292,5.99559832844
-7.76602,ZINC000543431292,5.95550568485
-7.76539,ZINC000543431292,5.99002241851
-7.73581,ZINC000543431292,5.96041136787
-8.47119,ZINC000362128724,6.03492018615
-8.38845,ZINC000362128724,5.98966705845
-7.95051,ZINC000362128724,5.9998522257
-7.71363,ZINC000362128724,6.00105115233
-7.62391,ZINC000362128724,6.02226371009
-7.43645,ZINC000362128724,6.04188234728
-7.33417,ZINC000362128724,5.96984772616
-7.24072,ZINC000362128724,5.98602237717
-7.21515,ZINC000362128724,6.0382175937
-8.79659,ZINC000112717206,6.00093130525
-8.62585,ZINC000112717206,5.95425559432
-8.33941,ZINC000112717206,6.02746154817
-8.25381,ZINC000112717206,5.96209625356
-8.19054,ZINC000112717206,5.97842554995
-7.95077,ZINC000112717206,5.95788958152
-7.87704,ZINC000112717206,5.98067121517
-7.80459,ZINC000112717206,5.98856786731
-7.74609,ZINC000112717206,5.97944077754
-9.55274,ZINC000518842964,5.97582033971
-9.32892,ZINC000518842964,5.95036153656
-9.29475,ZINC000518842964,5.95080074421
-9.11924,ZINC000518842964,5.95
-9.01101,ZINC000518842964,5.96943883643
-8.93758,ZINC000518842964,5.95
-8.86056,ZINC000518842964,5.96196011333
-8.80388,ZINC000518842964,5.95104732145
-8.78498,ZINC000518842964,5.95730411998
-9.50126,ZINC000271618372,6.16443199428
-9.11391,ZINC000271618372,6.10845281865
-8.55147,ZINC000271618372,6.06197590927
-8.40670,ZINC000271618372,6.17432542625
-8.30251,ZINC000271618372,6.119743682
-8.18115,ZINC000271618372,6.07872450679
-8.15554,ZINC000271618372,6.09724699051
-8.14224,ZINC000271618372,6.19138749461
-8.02430,ZINC000271618372,6.10886521079
-8.21076,ZINC000162663443,5.95602554885
-7.96526,ZINC000162663443,5.95
-7.69578,ZINC000162663443,5.95725299431
-7.54486,ZINC000162663443,5.95
-7.40260,ZINC000162663443,5.95089588002
-7.28915,ZINC000162663443,5.95713351998
-6.68831,ZINC000162663443,5.96188711027
-6.57082,ZINC000162663443,5.95926525101
-6.46951,ZINC000162663443,5.95
-7.44117,ZINC000629994563,5.95991114886
-7.37793,ZINC000629994563,5.99457154469
-7.20922,ZINC000629994563,5.95805556824
-7.18050,ZINC000629994563,5.96193787678
-6.97075,ZINC000629994563,5.96960109437
-6.90522,ZINC000629994563,5.96566351217
-6.82805,ZINC000629994563,5.96437780643
-6.80587,ZINC000629994563,5.98752422307
-6.78732,ZINC000629994563,5.98315298563
-10.40142,ZINC000423276506,6.02490999931
-9.08015,ZINC000423276506,6.0034057191
-8.86977,ZINC000423276506,6.02205509636
-8.72878,ZINC000423276506,5.99187160123
-8.55225,ZINC000423276506,5.97198584579
-8.51632,ZINC000423276506,5.99468825829
-8.38564,ZINC000423276506,5.96159794001
-8.23291,ZINC000423276506,6.00635354761
-8.01581,ZINC000423276506,6.04390958306
-9.57190,ZINC000594232893,6.03556732791
-8.44139,ZINC000594232893,5.97538881863
-8.29371,ZINC000594232893,6.00493296584
-8.14112,ZINC000594232893,6.00204533079
-8.10204,ZINC000594232893,5.97788755954
-7.23346,ZINC000594232893,5.99043308768
-8.45469,ZINC000481348051,5.9954237807
-8.42952,ZINC000481348051,5.96376027062
-8.33162,ZINC000481348051,5.97167856449
-8.25131,ZINC000481348051,6.02019447556
-8.23244,ZINC000481348051,5.9598475718
-8.11395,ZINC000481348051,5.98779835822
-8.08231,ZINC000481348051,5.98196952979
-8.03346,ZINC000481348051,5.98144426593
-7.99617,ZINC000481348051,6.00741131828
-7.25002,ZINC000361363076,5.95
-7.10377,ZINC000361363076,5.95265976941
-6.79748,ZINC000361363076,5.95
-6.67509,ZINC000361363076,5.95358945499
-6.61622,ZINC000361363076,5.95579882726
-6.53622,ZINC000361363076,5.95499327815
-6.51493,ZINC000361363076,5.95349794001
-6.43570,ZINC000361363076,5.95960823357
-6.04251,ZINC000361363076,5.95468217622
-8.28308,ZINC000162847633,6.0094492999
-7.83173,ZINC000162847633,6.01540073097
-7.77437,ZINC000162847633,5.97505064106
-7.70450,ZINC000162847633,6.00232241828
-7.26472,ZINC000162847633,6.00196919403
-7.20134,ZINC000162847633,6.02787420553
-7.14052,ZINC000162847633,5.99149733149
-7.06768,ZINC000162847633,5.98975153297
-7.06468,ZINC000162847633,6.00925925739
-7.75592,ZINC000278933042,5.95456275655
-7.70628,ZINC000278933042,5.96099588002
-7.48327,ZINC000278933042,5.96070253889
-7.36425,ZINC000278933042,5.95
-7.26506,ZINC000278933042,5.95
-7.12404,ZINC000278933042,5.9544823243
-6.99921,ZINC000278933042,5.96574648723
-6.96542,ZINC000278933042,5.96348880192
-6.90621,ZINC000278933042,5.97235909673
-6.97262,ZINC000300952679,5.9550241293
-6.50813,ZINC000300952679,5.95160897466
-6.47633,ZINC000300952679,5.96094781109
-6.45333,ZINC000300952679,5.97891274354
-6.40469,ZINC000300952679,5.9700369852
-6.36531,ZINC000300952679,5.96530476757
-6.29883,ZINC000300952679,5.95299588002
-6.28924,ZINC000300952679,5.95871927462
-6.22720,ZINC000300952679,5.96047682555
-7.74978,ZINC000349908169,5.95
-7.40326,ZINC000349908169,5.95366565654
-7.19570,ZINC000349908169,5.95
-7.13854,ZINC000349908169,5.95
-7.10870,ZINC000349908169,5.95036153656
-6.92983,ZINC000349908169,5.95401721463
-6.87024,ZINC000349908169,5.95
-6.74975,ZINC000349908169,5.95
-6.72921,ZINC000349908169,5.95224116215
-7.50651,ZINC000355163361,6.02741200566
-7.50428,ZINC000355163361,6.02520564226
-7.05257,ZINC000355163361,5.98288259113
-6.97183,ZINC000355163361,6.00044284474
-6.95311,ZINC000355163361,5.97850791297
-6.53791,ZINC000355163361,5.98908300812
-6.53293,ZINC000355163361,5.98256231792
-6.50201,ZINC000355163361,6.00240542976
-6.43073,ZINC000355163361,5.96402066486
-8.45295,ZINC000364862581,5.96886176337
-8.34399,ZINC000364862581,5.9673448433
-8.20466,ZINC000364862581,5.95
-8.15395,ZINC000364862581,5.95674993589
-7.66719,ZINC000364862581,5.95415267216
-7.40981,ZINC000364862581,5.99632659849
-7.38466,ZINC000364862581,5.95470362395
-7.24481,ZINC000364862581,5.95468071899
-7.09982,ZINC000364862581,5.97234412825
-8.09738,ZINC000367568545,6.0029136918
-8.04581,ZINC000367568545,5.98189942379
-7.96758,ZINC000367568545,5.98884272292
-7.95129,ZINC000367568545,6.03965696638
-7.92046,ZINC000367568545,5.97941043732
-7.81795,ZINC000367568545,6.02547838769
-7.80133,ZINC000367568545,5.99844157193
-7.77774,ZINC000367568545,5.98901048942
-7.71298,ZINC000367568545,5.98609999191
-9.01655,ZINC000373209847,6.04542016136
-8.89402,ZINC000373209847,6.0724354624
-8.51604,ZINC000373209847,6.05638343824
-8.34485,ZINC000373209847,6.0581037111
-8.28303,ZINC000373209847,6.04477721442
-8.26859,ZINC000373209847,6.10123797876
-8.14828,ZINC000373209847,6.0599856097
-8.14344,ZINC000373209847,6.01383683964
-7.98900,ZINC000373209847,6.01795639035
-8.97689,ZINC000424406638,6.08939001321
-8.63087,ZINC000424406638,6.16178876114
-8.37331,ZINC000424406638,6.17968403919
-8.19502,ZINC000424406638,6.20887240949
-8.16750,ZINC000424406638,6.11085042577
-8.10032,ZINC000424406638,6.15032665729
-7.91844,ZINC000424406638,6.12584548988
-7.86733,ZINC000424406638,6.11597867457
-7.86678,ZINC000424406638,6.13350659073
-8.50032,ZINC000449156693,5.96809986773
-8.23129,ZINC000449156693,5.96692370782
-8.04773,ZINC000449156693,5.97609683708
-7.98276,ZINC000449156693,5.96320309949
-7.64573,ZINC000449156693,5.96950581187
-7.51649,ZINC000449156693,5.97093788011
-7.47731,ZINC000449156693,5.97325076115
-7.32179,ZINC000449156693,5.97686373609
-7.19340,ZINC000449156693,5.97782685641
-8.70026,ZINC000484629121,5.99224685228
-8.50514,ZINC000484629121,6.00341157984
-8.33319,ZINC000484629121,6.06076377587
-8.11043,ZINC000484629121,5.99039720575
-8.10779,ZINC000484629121,6.02520960611
-8.05134,ZINC000484629121,5.97741226703
-7.96642,ZINC000484629121,6.06975937128
-7.61820,ZINC000484629121,5.9784576214
-7.36074,ZINC000484629121,6.01432162199
-8.16934,ZINC000569143155,6.01816882286
-7.97535,ZINC000569143155,5.99242218005
-7.88897,ZINC000569143155,5.98415318696
-7.67839,ZINC000569143155,6.02964216424
-7.58718,ZINC000569143155,5.97390057935
-7.49044,ZINC000569143155,5.97218079088
-7.47228,ZINC000569143155,5.97013011589
-7.34968,ZINC000569143155,5.96972191242
-7.33423,ZINC000569143155,6.01063784403
-7.93974,ZINC000581277232,5.98446717388
-7.71008,ZINC000581277232,5.98395648513
-7.68920,ZINC000581277232,5.98981212825
-7.49997,ZINC000581277232,5.99215253612
-7.42861,ZINC000581277232,5.9761883391
-7.35425,ZINC000581277232,6.00790127053
-7.21606,ZINC000581277232,5.96798867939
-7.08447,ZINC000581277232,5.96207547415
-7.05202,ZINC000581277232,5.97566838008
-7.19580,ZINC000602819835,5.96663951645
-6.92714,ZINC000602819835,5.9599075647
-6.82641,ZINC000602819835,5.95
-6.81741,ZINC000602819835,5.95479567507
-6.80915,ZINC000602819835,5.95570700284
-6.66002,ZINC000602819835,5.96054418714
-6.61835,ZINC000602819835,5.95601673642
-6.56045,ZINC000602819835,5.95
-6.38175,ZINC000602819835,5.95740879159
-8.19334,ZINC000644617010,5.96958150112
-8.16620,ZINC000644617010,5.9724366983
-7.91818,ZINC000644617010,5.99061818007
-7.77894,ZINC000644617010,5.9988165724
-7.75175,ZINC000644617010,5.99880088339
-7.71477,ZINC000644617010,5.97921436402
-7.70145,ZINC000644617010,5.98092496197
-7.64294,ZINC000644617010,5.96153164427
-7.50805,ZINC000644617010,5.97226884665
-8.06972,ZINC000672709877,6.05482651044
-7.76131,ZINC000672709877,6.06693889224
-7.73051,ZINC000672709877,6.08538638157
-7.71739,ZINC000672709877,6.08327229695
-7.70260,ZINC000672709877,6.13710721517
-7.66206,ZINC000672709877,6.05085146416
-7.54505,ZINC000672709877,6.08122719675
-7.49061,ZINC000672709877,6.15534119266
-7.35741,ZINC000672709877,6.12171371601
-7.10081,ZINC000599506959,5.98361778193
-6.97153,ZINC000599506959,5.99327722641
-6.84191,ZINC000599506959,5.9976901057
-6.71270,ZINC000599506959,5.98393980528
-6.60659,ZINC000599506959,5.97030123566
-6.58652,ZINC000599506959,5.97668656431
-6.58045,ZINC000599506959,6.03446364251
-6.47780,ZINC000599506959,6.00907755006
-6.36288,ZINC000599506959,5.97324345245
-7.56736,ZINC000102930897,5.95322289857
-7.41493,ZINC000102930897,5.95678387268
-7.40065,ZINC000102930897,5.95116297212
-7.32044,ZINC000102930897,5.97169724087
-7.32034,ZINC000102930897,5.95560273043
-7.22058,ZINC000102930897,5.95159187109
-7.07784,ZINC000102930897,5.9548619244
-6.92837,ZINC000102930897,5.95
-6.87011,ZINC000102930897,5.96068616491
-9.27608,ZINC000248909028,6.01358367045
-8.92415,ZINC000248909028,6.00091694935
-8.82615,ZINC000248909028,5.99264084143
-8.63811,ZINC000248909028,5.99560842932
-8.50989,ZINC000248909028,6.00599034349
-8.48643,ZINC000248909028,5.99715247757
-8.18553,ZINC000248909028,5.98870268174
-8.17207,ZINC000248909028,5.98793326583
-8.05461,ZINC000248909028,6.00968399045
-9.03778,ZINC000340892636,5.99015520837
-9.02926,ZINC000340892636,6.01680354138
-8.97120,ZINC000340892636,6.01480701039
-8.79319,ZINC000340892636,6.03210997366
-8.60962,ZINC000340892636,5.99269634415
-8.56214,ZINC000340892636,6.06078035321
-8.53737,ZINC000340892636,6.00188313643
-8.38720,ZINC000340892636,6.02653248439
-8.19393,ZINC000340892636,6.00523724098
-10.31929,ZINC000363554822,6.12670459287
-10.24023,ZINC000363554822,6.17192369818
-9.83617,ZINC000363554822,6.09363801939
-9.77557,ZINC000363554822,6.05707140926
-9.71955,ZINC000363554822,6.01556367152
-9.71446,ZINC000363554822,6.03816954849
-9.64956,ZINC000363554822,6.01155499121
-9.53852,ZINC000363554822,6.00167897708
-9.34734,ZINC000363554822,6.02092405072
-7.82289,ZINC000418270293,5.96828235675
-7.76987,ZINC000418270293,5.95102702793
-7.68259,ZINC000418270293,5.95582495856
-7.51166,ZINC000418270293,5.9668989215
-7.29331,ZINC000418270293,5.95219151498
-7.17944,ZINC000418270293,5.963156275
-7.14928,ZINC000418270293,5.96349122697
-7.12295,ZINC000418270293,5.96112436181
-7.11389,ZINC000418270293,5.95577985722
-8.72338,ZINC000614859831,5.98725191383
-8.70445,ZINC000614859831,5.95
-8.25759,ZINC000614859831,5.97479796071
-8.22012,ZINC000614859831,5.95800774393
-7.99554,ZINC000614859831,5.97083834039
-7.66985,ZINC000614859831,5.97186076673
-7.54960,ZINC000614859831,5.96282385633
-7.54432,ZINC000614859831,5.97419529858
-7.53699,ZINC000614859831,5.99993545114
-8.19287,ZINC000657498570,5.99024420273
-8.03336,ZINC000657498570,5.99194161989
-7.95314,ZINC000657498570,5.97287951718
-7.94251,ZINC000657498570,5.97955265075
-7.91914,ZINC000657498570,5.97793879543
-7.88765,ZINC000657498570,6.00142004107
-7.84458,ZINC000657498570,5.97620742425
-7.78311,ZINC000657498570,5.9946441623
-7.77801,ZINC000657498570,5.9671029433
-7.71237,ZINC000662049949,5.96592825555
-7.62765,ZINC000662049949,5.96226363772
-7.61802,ZINC000662049949,5.9723924686
-7.58211,ZINC000662049949,5.95682405076
-7.34177,ZINC000662049949,5.97011585365
-7.31166,ZINC000662049949,5.9618838812
-7.04442,ZINC000662049949,5.95748053941
-6.83752,ZINC000662049949,5.96054698699
-6.78960,ZINC000662049949,5.9512700533
-9.18272,ZINC000663449223,6.02050932601
-9.16644,ZINC000663449223,5.9999688141
-8.72123,ZINC000663449223,5.97088870751
-8.45070,ZINC000663449223,5.96731311558
-8.36789,ZINC000663449223,5.96881285224
-8.34745,ZINC000663449223,5.96049382003
-7.95609,ZINC000663449223,5.99126963816
-7.85541,ZINC000663449223,5.97563531885
-7.66524,ZINC000663449223,5.99588271498
-8.84776,ZINC000294513981,5.96704434187
-8.76211,ZINC000294513981,5.95663048798
-8.66210,ZINC000294513981,5.95765754903
-8.47621,ZINC000294513981,5.96704478609
-8.45444,ZINC000294513981,5.9564997499
-8.43740,ZINC000294513981,5.96958244136
-7.98080,ZINC000294513981,5.95351993078
-7.94737,ZINC000294513981,5.95745800366
-7.76004,ZINC000294513981,5.96713885951
-9.01783,ZINC000329185772,5.97610141099
-8.47965,ZINC000329185772,5.99396464001
-8.02177,ZINC000329185772,5.98751026288
-7.98588,ZINC000329185772,6.02504403684
-7.96990,ZINC000329185772,6.04609857773
-7.83685,ZINC000329185772,5.96273525289
-7.83368,ZINC000329185772,6.02925895778
-7.75384,ZINC000329185772,5.97502320335
-7.61199,ZINC000329185772,5.98668203541
-9.45392,ZINC000358506216,6.03553032163
-9.29009,ZINC000358506216,5.9959015836
-9.09690,ZINC000358506216,6.01317155461
-8.96234,ZINC000358506216,6.03097099412
-8.71394,ZINC000358506216,5.99867996129
-8.60472,ZINC000358506216,6.02805539408
-8.33778,ZINC000358506216,6.02433928355
-8.17031,ZINC000358506216,5.97511839457
-8.13329,ZINC000358506216,5.98723205254
-6.65299,ZINC000451439685,5.97256324206
-6.63414,ZINC000451439685,6.00886197574
-6.56617,ZINC000451439685,5.9997885887
-6.50539,ZINC000451439685,5.97128250485
-6.19374,ZINC000451439685,5.98346543063
-6.12493,ZINC000451439685,5.9696995318
-6.11372,ZINC000451439685,5.9913079573
-6.06920,ZINC000451439685,5.95639151498
-6.06629,ZINC000451439685,5.98042725606
-8.09936,ZINC000488408504,5.95549794001
-7.99808,ZINC000488408504,5.95549794001
-7.94042,ZINC000488408504,5.95
-7.93090,ZINC000488408504,5.95375352745
-7.93034,ZINC000488408504,5.95
-7.91117,ZINC000488408504,5.95
-7.88319,ZINC000488408504,5.95
-7.66276,ZINC000488408504,5.95
-7.59311,ZINC000488408504,5.95
-8.31578,ZINC000492588861,5.97347306354
-8.17168,ZINC000492588861,5.97263797327
-7.47650,ZINC000492588861,5.96711307693
-7.44466,ZINC000492588861,5.96964641972
-7.43960,ZINC000492588861,5.95668369076
-7.36102,ZINC000492588861,5.98393197155
-7.35040,ZINC000492588861,5.96884904183
-7.13329,ZINC000492588861,5.97454623378
-7.09429,ZINC000492588861,5.96201347023
-8.83567,ZINC000514779500,6.01017889564
-8.78339,ZINC000514779500,5.99546869159
-8.76873,ZINC000514779500,5.97996475994
-8.20833,ZINC000514779500,5.9667867719
-7.84518,ZINC000514779500,5.97190267897
-7.63168,ZINC000514779500,5.9557189015
-7.26990,ZINC000514779500,5.96554762835
-7.25968,ZINC000514779500,5.99206422676
-6.84256,ZINC000514779500,5.99062318529
-9.06308,ZINC000520702665,5.98259877729
-8.91087,ZINC000520702665,6.02369023701
-8.40357,ZINC000520702665,6.00260005435
-8.29935,ZINC000520702665,5.97541979829
-8.28133,ZINC000520702665,5.96545208062
-8.00125,ZINC000520702665,5.99147241964
-7.92316,ZINC000520702665,5.98533083184
-7.78036,ZINC000520702665,5.98170024931
-7.41183,ZINC000520702665,5.97975855847
-9.03811,ZINC000535008050,6.00996208728
-8.42554,ZINC000535008050,6.01847544416
-8.41781,ZINC000535008050,6.0028300674
-8.35597,ZINC000535008050,5.97434554581
-8.30041,ZINC000535008050,6.00633928432
-8.23617,ZINC000535008050,5.98026176212
-8.14285,ZINC000535008050,6.02388398316
-8.11126,ZINC000535008050,5.98780077757
-8.07724,ZINC000535008050,6.01036724514
-9.09176,ZINC000540595123,5.98842368235
-8.64952,ZINC000540595123,5.96366798378
-8.59595,ZINC000540595123,5.96407949462
-8.53668,ZINC000540595123,6.03139689329
-8.49656,ZINC000540595123,6.06563235752
-8.47548,ZINC000540595123,6.02897115537
-8.38978,ZINC000540595123,6.02750204942
-8.26202,ZINC000540595123,5.98147517231
-8.18986,ZINC000540595123,6.01702913957
-8.19505,ZINC000567992445,6.01726299398
-8.10406,ZINC000567992445,6.03957173079
-8.08449,ZINC000567992445,6.05772086208
-7.85903,ZINC000567992445,5.99081657134
