minimizedAffinity,name,RFScoreVS_v2
-8.85619,ZINC000657852679 76.53,5.95
-8.47436,ZINC000657852679 76.53,5.95
-8.17218,ZINC000657852679 76.53,5.95
-7.97109,ZINC000657852679 76.53,5.95
-7.80002,ZINC000657852679 76.53,5.95
-7.77657,ZINC000657852679 76.53,5.95
-7.63969,ZINC000657852679 76.53,5.95
-7.60108,ZINC000657852679 76.53,5.95
-7.21357,ZINC000657852679 76.53,5.95
-10.97593,ZINC000367970677 44.4,5.99172289411
-10.64493,ZINC000367970677 44.4,6.041823539
-10.58020,ZINC000367970677 44.4,6.01114614448
-9.74304,ZINC000367970677 44.4,6.01111264324
-9.53141,ZINC000367970677 44.4,6.00344838222
-9.42107,ZINC000367970677 44.4,6.04475326403
-9.39010,ZINC000367970677 44.4,6.02456141654
-8.98443,ZINC000367970677 44.4,6.01575681828
-8.92890,ZINC000367970677 44.4,6.00145023536
-7.37560,ZINC000657852679 76.53,5.95458825029
-7.17356,ZINC000657852679 76.53,5.95
-7.17196,ZINC000657852679 76.53,5.95877067001
-7.15354,ZINC000657852679 76.53,5.95
-7.11864,ZINC000657852679 76.53,5.95
-7.08746,ZINC000657852679 76.53,5.9545436975
-6.98071,ZINC000657852679 76.53,5.95
-6.82800,ZINC000657852679 76.53,5.95075580428
-6.67155,ZINC000657852679 76.53,5.95
-8.74802,ZINC000595834230 53.79,5.97397022351
-8.72842,ZINC000595834230 53.79,5.97652495625
-8.61581,ZINC000595834230 53.79,5.97061485762
-8.51297,ZINC000595834230 53.79,5.95724691638
-8.42776,ZINC000595834230 53.79,5.95807405308
-8.34562,ZINC000595834230 53.79,5.97254993561
-7.98738,ZINC000595834230 53.79,5.97686300363
-7.95891,ZINC000595834230 53.79,6.00714734648
-7.86316,ZINC000595834230 53.79,5.99410500737
-9.02441,ZINC000595834230 53.79,5.9643663643
-8.81911,ZINC000595834230 53.79,5.99553300725
-8.60846,ZINC000595834230 53.79,5.97355279872
-8.55935,ZINC000595834230 53.79,5.98680366533
-8.29807,ZINC000595834230 53.79,5.97438546427
-8.24366,ZINC000595834230 53.79,5.99056812808
-8.20749,ZINC000595834230 53.79,5.98118792241
-7.88902,ZINC000595834230 53.79,5.95804163751
-7.87435,ZINC000595834230 53.79,5.96141169081
-9.91186,ZINC000268141382 93.37,5.97084821138
-9.64788,ZINC000268141382 93.37,5.9522723723
-9.12565,ZINC000268141382 93.37,5.96049273497
-8.94643,ZINC000268141382 93.37,5.95837875119
-8.91799,ZINC000268141382 93.37,5.95277448434
-8.70793,ZINC000268141382 93.37,5.96266111223
-8.62986,ZINC000268141382 93.37,5.95101186391
-8.61340,ZINC000268141382 93.37,5.96650836751
-8.12016,ZINC000268141382 93.37,5.95308159496
-9.61179,ZINC000268141382 93.37,5.97189895001
-9.26856,ZINC000268141382 93.37,5.95811315663
-9.21504,ZINC000268141382 93.37,5.97507334411
-8.99744,ZINC000268141382 93.37,5.95690055163
-8.79158,ZINC000268141382 93.37,5.95394163751
-8.76068,ZINC000268141382 93.37,5.9521630341
-8.64206,ZINC000268141382 93.37,5.95773394058
-8.46337,ZINC000268141382 93.37,5.95726330534
-8.31876,ZINC000268141382 93.37,5.96413692306
-8.49703,ZINC000270061995 39.59,5.96702649716
-8.40193,ZINC000270061995 39.59,5.96400932217
-7.86595,ZINC000270061995 39.59,5.9590501988
-7.86070,ZINC000270061995 39.59,5.95925926163
-7.58604,ZINC000270061995 39.59,5.96883940775
-7.44344,ZINC000270061995 39.59,5.96892549017
-7.44296,ZINC000270061995 39.59,5.96276955727
-7.38977,ZINC000270061995 39.59,5.9795446282
-7.21644,ZINC000270061995 39.59,5.95853654613
-9.86495,ZINC000246954730 63.23,5.97151035555
-9.11119,ZINC000246954730 63.23,5.98482650159
-9.00005,ZINC000246954730 63.23,5.99142818513
-8.95240,ZINC000246954730 63.23,5.98980312011
-8.94984,ZINC000246954730 63.23,5.98505083014
-8.88909,ZINC000246954730 63.23,5.97516722954
-8.84428,ZINC000246954730 63.23,6.01835028719
-8.59560,ZINC000246954730 63.23,5.97921156273
-8.50243,ZINC000246954730 63.23,6.02366327144
-9.02757,ZINC000246954730 63.23,5.99637659262
-8.77278,ZINC000246954730 63.23,5.97282808755
-8.57492,ZINC000246954730 63.23,5.97033263471
-8.36872,ZINC000246954730 63.23,5.99841517047
-8.31034,ZINC000246954730 63.23,5.97599677999
-8.28651,ZINC000246954730 63.23,5.96501152203
-8.28026,ZINC000246954730 63.23,5.97867734055
-8.26815,ZINC000246954730 63.23,5.9629215328
-8.24496,ZINC000246954730 63.23,5.95404890608
-9.33940,ZINC000246954730 63.23,5.96377533052
-9.32750,ZINC000246954730 63.23,5.96370026154
-9.32041,ZINC000246954730 63.23,5.96705470381
-8.61638,ZINC000246954730 63.23,5.9705385816
-8.59902,ZINC000246954730 63.23,5.97049304719
-8.49656,ZINC000246954730 63.23,5.97832622999
-8.35780,ZINC000246954730 63.23,5.96859790866
-8.32110,ZINC000246954730 63.23,5.97007534922
-8.29989,ZINC000246954730 63.23,5.98608765613
-9.31233,ZINC000246954730 63.23,5.98096478331
-9.20934,ZINC000246954730 63.23,5.99965354082
-9.20842,ZINC000246954730 63.23,5.96309358926
-8.99180,ZINC000246954730 63.23,5.98355796961
-8.92878,ZINC000246954730 63.23,5.99960003833
-8.70210,ZINC000246954730 63.23,5.99906914293
-8.65079,ZINC000246954730 63.23,5.99628828239
-8.59275,ZINC000246954730 63.23,5.9808058978
-8.22286,ZINC000246954730 63.23,5.95569176003
-8.11574,ZINC000155613934 2.54,6.03978025792
-8.11100,ZINC000155613934 2.54,5.99229958971
-8.07973,ZINC000155613934 2.54,6.05064086469
-8.06067,ZINC000155613934 2.54,6.01579642191
-7.97485,ZINC000155613934 2.54,6.02723164808
-7.86210,ZINC000155613934 2.54,6.00263761021
-7.72927,ZINC000155613934 2.54,6.01618983408
-7.60279,ZINC000155613934 2.54,6.02581150184
-7.46548,ZINC000155613934 2.54,6.05162875295
-8.76424,ZINC000246954730 63.23,5.96455603601
-8.73374,ZINC000246954730 63.23,5.98381726765
-8.40786,ZINC000246954730 63.23,5.97839355079
-8.39567,ZINC000246954730 63.23,6.01103849374
-8.32938,ZINC000246954730 63.23,6.00570961572
-8.12487,ZINC000246954730 63.23,5.97863525433
-8.11141,ZINC000246954730 63.23,5.95784781748
-8.10596,ZINC000246954730 63.23,5.96598253393
-8.03514,ZINC000246954730 63.23,5.96861967768
-9.01305,ZINC000450352542 42.43,5.95057314401
-8.80554,ZINC000450352542 42.43,5.95889928494
-8.73798,ZINC000450352542 42.43,5.9847126875
-8.50876,ZINC000450352542 42.43,5.95281309465
-8.44654,ZINC000450352542 42.43,5.9545436975
-8.24513,ZINC000450352542 42.43,5.95494322214
-8.23391,ZINC000450352542 42.43,5.95123086219
-8.00165,ZINC000450352542 42.43,5.95594163751
-7.96085,ZINC000450352542 42.43,5.95594163751
-8.78944,ZINC000450352542 42.43,5.98008021358
-8.41832,ZINC000450352542 42.43,5.95508970004
-8.26708,ZINC000450352542 42.43,5.95343957752
-8.08339,ZINC000450352542 42.43,5.95
-7.84373,ZINC000450352542 42.43,5.96973787283
-7.72120,ZINC000450352542 42.43,5.95507923015
-7.54852,ZINC000450352542 42.43,6.01108478983
-7.22221,ZINC000450352542 42.43,5.99060910269
-7.04146,ZINC000450352542 42.43,5.9571724997
-9.06946,ZINC000617989628 39.45,5.95483156641
-8.68092,ZINC000617989628 39.45,5.96555606534
-8.53152,ZINC000617989628 39.45,5.96675358766
-8.49538,ZINC000617989628 39.45,5.96504565512
-8.22748,ZINC000617989628 39.45,5.96357959517
-7.80309,ZINC000617989628 39.45,5.96554738422
-7.79092,ZINC000617989628 39.45,5.98023121833
-7.46490,ZINC000617989628 39.45,5.95635975335
-7.45158,ZINC000617989628 39.45,5.98384542402
-8.93962,ZINC000617989628 39.45,5.98264286062
-8.88526,ZINC000617989628 39.45,5.96472684545
-8.66674,ZINC000617989628 39.45,5.95839849164
-8.41098,ZINC000617989628 39.45,5.95304043281
-8.34152,ZINC000617989628 39.45,5.95634116215
-7.94970,ZINC000617989628 39.45,5.96334975442
-7.78720,ZINC000617989628 39.45,5.97865729594
-7.73859,ZINC000617989628 39.45,5.95426079547
-7.71691,ZINC000617989628 39.45,5.95351345343
-9.58165,ZINC000343998070 44.69,6.00070686448
-9.39067,ZINC000343998070 44.69,6.00189408983
-9.23649,ZINC000343998070 44.69,5.98057622689
-9.12277,ZINC000343998070 44.69,5.9923694393
-9.01512,ZINC000343998070 44.69,6.02008330067
-8.75227,ZINC000343998070 44.69,6.0295690366
-8.74165,ZINC000343998070 44.69,6.03206752668
-8.67802,ZINC000343998070 44.69,6.01910600049
-8.49605,ZINC000343998070 44.69,6.00680764177
-9.39233,ZINC000343998070 44.69,6.02199661126
-9.23094,ZINC000343998070 44.69,5.98423950589
-9.01415,ZINC000343998070 44.69,6.00501137076
-8.91464,ZINC000343998070 44.69,6.00401449653
-8.91009,ZINC000343998070 44.69,6.0340298614
-8.88715,ZINC000343998070 44.69,6.00218795308
-8.52008,ZINC000343998070 44.69,6.02157918118
-8.49165,ZINC000343998070 44.69,6.00511717393
-8.47805,ZINC000343998070 44.69,6.00180994701
-10.83931,ZINC000485951008 65.77,6.05935059668
-10.27578,ZINC000485951008 65.77,6.04409036999
-10.14670,ZINC000485951008 65.77,6.04467257657
-10.11554,ZINC000485951008 65.77,6.0275778095
-10.02489,ZINC000485951008 65.77,6.06347712117
-9.80301,ZINC000485951008 65.77,6.03965401112
-9.76584,ZINC000485951008 65.77,6.09469893738
-9.53447,ZINC000485951008 65.77,6.08651658598
-9.44115,ZINC000485951008 65.77,6.05418625714
-10.75311,ZINC000485951008 65.77,6.05530984663
-10.48103,ZINC000485951008 65.77,6.07099022276
-10.33942,ZINC000485951008 65.77,6.06878445515
-10.27870,ZINC000485951008 65.77,6.09019626168
-10.20064,ZINC000485951008 65.77,6.0756234124
-9.53543,ZINC000485951008 65.77,6.03838448752
-9.37755,ZINC000485951008 65.77,6.10482904965
-9.26973,ZINC000485951008 65.77,6.12725541731
-9.22562,ZINC000485951008 65.77,6.09988282123
-10.30478,ZINC000485951008 65.77,6.05211341505
-10.26880,ZINC000485951008 65.77,6.05826834208
-10.20886,ZINC000485951008 65.77,6.10031222206
-10.03921,ZINC000485951008 65.77,6.07558135071
-9.78598,ZINC000485951008 65.77,6.05076643045
-9.45755,ZINC000485951008 65.77,6.03403689444
-9.43937,ZINC000485951008 65.77,6.06184285178
-9.43473,ZINC000485951008 65.77,6.04385644103
-9.01822,ZINC000485951008 65.77,6.04723990174
-8.17902,ZINC000155613934 2.54,6.0253703262
-8.03977,ZINC000155613934 2.54,6.03168069418
-7.85745,ZINC000155613934 2.54,6.04636070744
-7.82191,ZINC000155613934 2.54,6.02689617045
-7.78848,ZINC000155613934 2.54,6.0349216896
-7.64279,ZINC000155613934 2.54,6.03250958215
-7.62830,ZINC000155613934 2.54,6.03983645106
-7.54432,ZINC000155613934 2.54,5.99213046477
-7.54343,ZINC000155613934 2.54,5.98985522257
-10.41588,ZINC000485951008 65.77,6.07570704731
-10.18862,ZINC000485951008 65.77,6.0552423047
-10.16979,ZINC000485951008 65.77,6.03089035538
-10.14331,ZINC000485951008 65.77,6.06562471085
-10.03474,ZINC000485951008 65.77,6.06906667915
-9.93964,ZINC000485951008 65.77,6.10697196407
-9.60876,ZINC000485951008 65.77,6.07098660466
-9.39018,ZINC000485951008 65.77,6.0745762645
-9.33468,ZINC000485951008 65.77,6.06726985382
-10.78212,ZINC000485951008 65.77,6.10179669537
-10.42850,ZINC000485951008 65.77,6.03547908193
-10.15662,ZINC000485951008 65.77,6.06176189957
-9.85870,ZINC000485951008 65.77,6.06842840743
-9.43807,ZINC000485951008 65.77,6.06733556571
-9.28405,ZINC000485951008 65.77,6.05473469908
-9.12466,ZINC000485951008 65.77,6.05262358952
-9.06054,ZINC000485951008 65.77,6.11670035037
-8.81065,ZINC000485951008 65.77,6.04889837261
-9.30211,ZINC000451895384 31.11,5.98165744191
-9.10761,ZINC000451895384 31.11,5.99291673392
-9.07279,ZINC000451895384 31.11,6.00424789926
-8.97737,ZINC000451895384 31.11,5.97625901111
-8.96381,ZINC000451895384 31.11,5.9833774278
-8.93041,ZINC000451895384 31.11,5.9678508575
-8.91005,ZINC000451895384 31.11,5.99167510396
-8.75474,ZINC000451895384 31.11,6.01824416954
-8.56545,ZINC000451895384 31.11,5.98557021682
-8.91291,ZINC000451895384 31.11,5.98581452441
-8.85046,ZINC000451895384 31.11,5.97257289257
-8.70923,ZINC000451895384 31.11,6.00044404153
-8.69487,ZINC000451895384 31.11,5.96474031222
-8.64961,ZINC000451895384 31.11,5.99167848906
-8.40251,ZINC000451895384 31.11,6.00198853203
-8.38975,ZINC000451895384 31.11,5.98439534462
-8.32288,ZINC000451895384 31.11,5.97053702149
-8.27409,ZINC000451895384 31.11,5.96509588002
-9.08783,ZINC000451895384 31.11,5.9822639949
-8.52484,ZINC000451895384 31.11,5.98586445547
-8.34418,ZINC000451895384 31.11,5.9587436975
-8.18029,ZINC000451895384 31.11,6.00171641156
-8.14681,ZINC000451895384 31.11,5.95804163751
-8.05789,ZINC000451895384 31.11,5.98267019356
-7.91518,ZINC000451895384 31.11,5.95839382003
-7.82991,ZINC000451895384 31.11,5.98651873255
-7.82791,ZINC000451895384 31.11,5.95
-8.41628,ZINC000451895384 31.11,6.01774215952
-7.86371,ZINC000451895384 31.11,5.97126649714
-7.71522,ZINC000451895384 31.11,5.9996211972
-7.63612,ZINC000451895384 31.11,5.97404857434
-7.61983,ZINC000451895384 31.11,5.99040570532
-7.53160,ZINC000451895384 31.11,5.96943997265
-7.45770,ZINC000451895384 31.11,5.97651198727
-7.33337,ZINC000451895384 31.11,5.96627334324
-7.15686,ZINC000451895384 31.11,5.99433319305
-8.48537,ZINC000451895384 31.11,5.97703441599
-8.38150,ZINC000451895384 31.11,6.00362340183
-8.30902,ZINC000451895384 31.11,5.96935489645
-8.13304,ZINC000451895384 31.11,5.99755352069
-8.03933,ZINC000451895384 31.11,5.96828558006
-7.72553,ZINC000451895384 31.11,5.99239409572
-7.70185,ZINC000451895384 31.11,5.98891743275
-7.48972,ZINC000451895384 31.11,5.97186245298
-7.38252,ZINC000451895384 31.11,6.01463707884
-9.00440,ZINC000366649577 44.75,5.99763637163
-8.91466,ZINC000366649577 44.75,6.01740578761
-8.89780,ZINC000366649577 44.75,5.99129787916
-8.52598,ZINC000366649577 44.75,5.9684389139
-8.37647,ZINC000366649577 44.75,5.98399085758
-8.33755,ZINC000366649577 44.75,5.97823508936
-8.27420,ZINC000366649577 44.75,5.98068972701
-8.17540,ZINC000366649577 44.75,5.99234099872
-8.09396,ZINC000366649577 44.75,6.03313822912
-9.23243,ZINC000366649577 44.75,5.99792061921
-9.18346,ZINC000366649577 44.75,5.97523600916
-8.85504,ZINC000366649577 44.75,5.99421036173
-8.74061,ZINC000366649577 44.75,5.96200520729
-8.52648,ZINC000366649577 44.75,6.00241809902
-8.37596,ZINC000366649577 44.75,5.99337207841
-8.35309,ZINC000366649577 44.75,5.97891266044
-8.20556,ZINC000366649577 44.75,5.98176611209
-8.16289,ZINC000366649577 44.75,5.960952116
-8.67373,ZINC000464771011 99.66,5.97384952109
-8.34747,ZINC000464771011 99.66,5.95
-8.25045,ZINC000464771011 99.66,5.95207432555
-8.06806,ZINC000464771011 99.66,5.97700822718
-8.05116,ZINC000464771011 99.66,5.95826366459
-8.00858,ZINC000464771011 99.66,5.98000233685
-7.71029,ZINC000464771011 99.66,5.97380547306
-7.59745,ZINC000464771011 99.66,5.97646352466
-7.49130,ZINC000464771011 99.66,5.96395223808
-8.24966,ZINC000155613934 2.54,5.988811747
-8.10687,ZINC000155613934 2.54,6.03389648539
-7.81550,ZINC000155613934 2.54,6.05567704556
-7.71569,ZINC000155613934 2.54,5.99608659693
-7.68288,ZINC000155613934 2.54,6.04447261406
-7.62545,ZINC000155613934 2.54,5.99943868462
-7.61376,ZINC000155613934 2.54,6.0450728809
-7.53754,ZINC000155613934 2.54,6.01363761614
-7.48754,ZINC000155613934 2.54,6.01745641679
-8.39997,ZINC000464771011 99.66,5.99216140595
-8.27116,ZINC000464771011 99.66,5.96476265609
-8.17560,ZINC000464771011 99.66,5.95674817674
-8.03854,ZINC000464771011 99.66,5.9781795754
-8.02561,ZINC000464771011 99.66,5.97886020321
-7.95767,ZINC000464771011 99.66,5.98795279327
-7.74050,ZINC000464771011 99.66,5.96313193264
-7.73335,ZINC000464771011 99.66,5.97636448746
-7.70448,ZINC000464771011 99.66,5.99046749042
-9.04199,ZINC000413396487 51.17,5.95434987747
-8.99896,ZINC000413396487 51.17,5.95880579814
-8.64567,ZINC000413396487 51.17,5.95438533501
-8.57103,ZINC000413396487 51.17,5.9771011458
-8.40144,ZINC000413396487 51.17,5.96179708765
-8.31360,ZINC000413396487 51.17,5.95345556141
-8.20267,ZINC000413396487 51.17,5.95
-8.08953,ZINC000413396487 51.17,5.95646083258
-8.04729,ZINC000413396487 51.17,5.96837168325
-9.35550,ZINC000413396487 51.17,5.96033763173
-8.96191,ZINC000413396487 51.17,5.95632697251
-8.88638,ZINC000413396487 51.17,5.95131812979
-8.68792,ZINC000413396487 51.17,5.96374939572
-8.50574,ZINC000413396487 51.17,5.95443837282
-8.49523,ZINC000413396487 51.17,5.95251521662
-8.18160,ZINC000413396487 51.17,5.95499744489
-8.11652,ZINC000413396487 51.17,5.95725318348
-7.87180,ZINC000413396487 51.17,5.95819316695
-9.27281,ZINC000413396487 51.17,5.95533086219
-9.03351,ZINC000413396487 51.17,5.95504916242
-8.66136,ZINC000413396487 51.17,5.9521
-8.54609,ZINC000413396487 51.17,5.95018958692
-8.54231,ZINC000413396487 51.17,5.95746175567
-8.40424,ZINC000413396487 51.17,5.95607860432
-8.30285,ZINC000413396487 51.17,5.96690905093
-8.22680,ZINC000413396487 51.17,5.95483751753
-7.96009,ZINC000413396487 51.17,5.95105511153
-8.76072,ZINC000451982669 8.39,5.95647057343
-8.67205,ZINC000451982669 8.39,5.95919437165
-8.63301,ZINC000451982669 8.39,5.95626490405
-8.49219,ZINC000451982669 8.39,6.01421120733
-8.17303,ZINC000451982669 8.39,5.95247417329
-7.96332,ZINC000451982669 8.39,5.9603
-7.88542,ZINC000451982669 8.39,5.95363910216
-7.74400,ZINC000451982669 8.39,5.96358177156
-7.66746,ZINC000451982669 8.39,5.95279357497
-8.85557,ZINC000451982669 8.39,5.95454885893
-8.70891,ZINC000451982669 8.39,5.96450317672
-8.66765,ZINC000451982669 8.39,5.95379469648
-8.62384,ZINC000451982669 8.39,5.95
-8.59187,ZINC000451982669 8.39,5.95
-8.53505,ZINC000451982669 8.39,5.95375248909
-8.47299,ZINC000451982669 8.39,5.95556805931
-8.38908,ZINC000451982669 8.39,5.9648898169
-8.36409,ZINC000451982669 8.39,5.95847365179
-9.08883,ZINC000451982669 8.39,5.95789176003
-8.80014,ZINC000451982669 8.39,5.95406333137
-8.79201,ZINC000451982669 8.39,5.96754163516
-8.78755,ZINC000451982669 8.39,5.95899588002
-8.63712,ZINC000451982669 8.39,5.95380774393
-8.54607,ZINC000451982669 8.39,5.95
-8.42775,ZINC000451982669 8.39,5.95270205999
-8.42738,ZINC000451982669 8.39,5.96317019465
-8.42052,ZINC000451982669 8.39,5.96543484792
-9.03880,ZINC000451982669 8.39,5.95316764373
-8.90519,ZINC000451982669 8.39,5.95394163751
-8.33762,ZINC000451982669 8.39,5.96567453015
-8.16327,ZINC000451982669 8.39,5.955175204
-7.89613,ZINC000451982669 8.39,5.95
-7.87852,ZINC000451982669 8.39,5.95275935057
-7.73307,ZINC000451982669 8.39,5.98342466556
-7.71564,ZINC000451982669 8.39,5.96103419393
-7.61867,ZINC000451982669 8.39,5.95
-7.97773,ZINC000451982669 8.39,5.95257953496
-7.82069,ZINC000451982669 8.39,5.95142807286
-7.56940,ZINC000451982669 8.39,5.95
-7.50388,ZINC000451982669 8.39,5.97260632636
-7.21002,ZINC000451982669 8.39,5.9642973939
-7.18452,ZINC000451982669 8.39,5.96426913449
-7.09929,ZINC000451982669 8.39,5.95
-6.93239,ZINC000451982669 8.39,5.96224412945
-6.92894,ZINC000451982669 8.39,5.96248533501
-7.57711,ZINC000128927868 19.81,5.96081376475
-7.49099,ZINC000128927868 19.81,5.95474817674
-7.43269,ZINC000128927868 19.81,5.95654526145
-7.35887,ZINC000128927868 19.81,5.95247417329
-7.33732,ZINC000128927868 19.81,5.97110315895
-7.13723,ZINC000128927868 19.81,5.95085350142
-7.13410,ZINC000128927868 19.81,5.96339187423
-6.98900,ZINC000128927868 19.81,5.96108330752
-6.96125,ZINC000128927868 19.81,5.95892672746
-8.33383,ZINC000155613934 2.54,6.04022135929
-8.21722,ZINC000155613934 2.54,6.019711762
-7.97768,ZINC000155613934 2.54,6.03154188081
-7.93265,ZINC000155613934 2.54,6.0167817119
-7.85876,ZINC000155613934 2.54,6.03415817765
-7.61045,ZINC000155613934 2.54,6.04371489187
-7.56939,ZINC000155613934 2.54,6.01421586141
-7.53103,ZINC000155613934 2.54,6.03728218301
-7.51857,ZINC000155613934 2.54,6.04185086314
-8.32456,ZINC000159533726 2.68,6.01760221597
-8.03515,ZINC000159533726 2.68,6.01031845026
-8.03273,ZINC000159533726 2.68,6.02141330609
-7.88991,ZINC000159533726 2.68,6.0070970757
-7.85069,ZINC000159533726 2.68,5.98574199245
-7.65664,ZINC000159533726 2.68,6.06233100922
-7.60507,ZINC000159533726 2.68,5.973800298
-7.57807,ZINC000159533726 2.68,6.00046335539
-7.53427,ZINC000159533726 2.68,5.96658302996
-8.08760,ZINC000128927868 19.81,5.98155660141
-7.93908,ZINC000128927868 19.81,5.95595106628
-7.65692,ZINC000128927868 19.81,5.96285326117
-7.57806,ZINC000128927868 19.81,5.9686736995
-7.47235,ZINC000128927868 19.81,5.95237661968
-7.45976,ZINC000128927868 19.81,5.96828206392
-7.34428,ZINC000128927868 19.81,5.96544113733
-7.33562,ZINC000128927868 19.81,5.96071533067
-7.19046,ZINC000128927868 19.81,5.95646936076
-7.49953,ZINC000128927868 19.81,5.97240531165
-7.41083,ZINC000128927868 19.81,5.95607238059
-7.33120,ZINC000128927868 19.81,5.95969511734
-7.23516,ZINC000128927868 19.81,5.95252934033
-7.13291,ZINC000128927868 19.81,5.95724069023
-7.12120,ZINC000128927868 19.81,5.96622252779
-7.05716,ZINC000128927868 19.81,5.9694044998
-6.86961,ZINC000128927868 19.81,5.95485839543
-6.79042,ZINC000128927868 19.81,5.95
-7.78244,ZINC000128927868 19.81,5.95823315249
-7.71313,ZINC000128927868 19.81,5.9617999411
-7.47199,ZINC000128927868 19.81,5.98156910482
-7.41704,ZINC000128927868 19.81,5.95
-7.41264,ZINC000128927868 19.81,5.95
-7.40610,ZINC000128927868 19.81,5.95353065188
-7.30579,ZINC000128927868 19.81,5.95506398753
-7.25908,ZINC000128927868 19.81,5.95940649529
-7.20319,ZINC000128927868 19.81,5.96794713981
-7.95286,ZINC000128927868 19.81,5.95
-7.83390,ZINC000128927868 19.81,5.95629151498
-7.76658,ZINC000128927868 19.81,5.95885950829
-7.62809,ZINC000128927868 19.81,5.95
-7.60447,ZINC000128927868 19.81,5.95
-7.56929,ZINC000128927868 19.81,5.96178945541
-7.48533,ZINC000128927868 19.81,5.97620405257
